Name:				41_Manual_n100_m200_bt10_1_132
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		37.78
Calculation_Time:		0.63
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		8
No_of_Items:			21
Customer_Sequence:		2 16 17 4 14 6 19 7 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
7	14	7	0	0	0	0	89	60	60	17.52	0		0.016400
7	15	7	0	0	60	0	89	60	60	17.52	0		0.016400
7	16	9	0	0	0	60	81	60	60	6.91	0		0.007100
7	13	1	0	0	120	0	41	51	54	1.70	0		0.004100
19	42	7	0	0	60	60	89	60	60	17.52	0		0.016400
19	41	6	1	0	0	120	30	60	43	3.96	0		0.011000
6	12	9	0	0	30	120	81	60	60	6.91	0		0.007100
6	11	8	0	89	0	0	60	60	60	20.52	0		0.028500
14	30	4	0	89	60	0	107	60	60	8.21	0		0.006400
14	29	3	0	0	120	54	28	25	57	1.57	0		0.011200
14	28	2	1	0	90	120	35	49	26	2.74	1		0.001600
4	8	8	0	81	0	60	60	60	60	20.52	0		0.028500
4	9	8	0	81	0	120	60	60	60	20.52	0		0.028500
4	7	5	0	89	120	0	28	53	24	3.16	0		0.010600
17	35	7	0	89	60	60	89	60	60	17.52	0		0.016400
17	34	1	0	117	120	0	41	51	54	1.70	0		0.004100
17	36	10	1	89	120	24	54	23	48	3.17	0		0.012800
16	32	4	0	81	60	120	107	60	60	8.21	0		0.006400
16	33	7	0	149	0	0	89	60	60	17.52	0		0.016400
2	4	6	1	141	0	60	30	60	43	3.96	0		0.011000
2	3	2	0	117	120	54	35	49	26	2.74	1		0.001600


