Name:				42_Manual_n100_m200_bt10_2_1963
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		42.74
Calculation_Time:		0.57
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		9
No_of_Items:			25
Customer_Sequence:		7 2 15 6 14 12 8 16 21 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
21	39	10	0	0	0	0	59	50	55	4.34	0		0.007300
21	40	10	0	0	50	0	59	50	55	4.34	0		0.007300
21	38	8	0	0	100	0	39	27	51	4.63	0		0.022000
16	32	6	1	0	0	55	80	60	60	19.80	0		0.020600
16	33	8	0	0	127	0	39	27	51	4.63	0		0.022000
8	17	4	1	0	0	115	104	60	60	20.11	0		0.016100
8	18	8	0	0	100	51	39	27	51	4.63	0		0.022000
12	26	3	0	60	0	0	97	60	60	19.59	0		0.016800
12	25	2	0	60	60	0	59	54	43	4.09	0		0.006400
12	24	1	0	39	114	0	41	59	55	3.21	0		0.006600
12	27	8	0	0	127	51	39	27	51	4.63	0		0.022000
14	29	4	0	60	0	60	104	60	60	20.11	0		0.016100
14	30	5	0	60	0	120	114	60	60	5.61	1		0.000800
6	7	4	0	80	114	0	104	60	60	20.11	0		0.016100
6	9	9	1	39	104	55	41	36	56	2.41	0		0.008200
6	8	5	0	80	114	60	114	60	60	5.61	1		0.000800
15	31	5	0	80	114	120	114	60	60	5.61	1		0.000800
2	3	5	0	174	0	0	114	60	60	5.61	1		0.000800
7	14	10	0	119	60	0	59	50	55	4.34	0		0.007300
7	15	10	0	119	60	55	59	50	55	4.34	0		0.007300
7	16	10	0	119	60	110	59	50	55	4.34	0		0.007300
7	10	2	0	178	60	0	59	54	43	4.09	0		0.006400
7	13	8	0	60	60	43	39	27	51	4.63	0		0.022000
7	12	4	1	237	60	0	104	60	60	20.11	0		0.016100
7	11	3	1	237	60	60	97	60	60	19.59	0		0.016800


