Name:				41_Manual_n100_m200_bt10_1_673
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		57.25
Calculation_Time:		0.71
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		10
No_of_Items:			26
Customer_Sequence:		18 9 1 16 12 6 13 4 7 17 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
17	35	7	0	0	0	0	89	60	60	17.52	0		0.016400
17	34	1	0	0	60	0	41	51	54	1.70	0		0.004100
17	36	10	0	0	111	0	54	23	48	3.17	0		0.012800
7	14	7	0	0	0	60	89	60	60	17.52	0		0.016400
7	15	7	0	0	0	120	89	60	60	17.52	0		0.016400
7	16	9	0	54	60	0	81	60	60	6.91	0		0.007100
7	13	1	0	0	60	54	41	51	54	1.70	0		0.004100
4	8	8	0	54	60	60	60	60	60	20.52	0		0.028500
4	9	8	0	54	60	120	60	60	60	20.52	0		0.028500
4	7	5	1	0	134	0	28	53	24	3.16	0		0.010600
13	27	9	0	89	0	0	81	60	60	6.91	0		0.007100
6	12	9	0	89	0	60	81	60	60	6.91	0		0.007100
6	11	8	0	89	0	120	60	60	60	20.52	0		0.028500
12	26	9	0	135	60	0	81	60	60	6.91	0		0.007100
16	32	4	0	114	60	60	107	60	60	8.21	0		0.006400
16	33	7	0	114	60	120	89	60	60	17.52	0		0.016400
1	2	10	0	0	134	24	54	23	48	3.17	0		0.012800
1	1	5	1	0	134	72	28	53	24	3.16	0		0.010600
9	20	7	0	170	0	0	89	60	60	17.52	0		0.016400
9	21	10	0	0	134	96	54	23	48	3.17	0		0.012800
9	22	10	0	54	120	0	54	23	48	3.17	0		0.012800
9	19	3	0	54	143	0	28	25	57	1.57	0		0.011200
18	40	8	0	170	0	60	60	60	60	20.52	0		0.028500
18	37	1	0	108	120	0	41	51	54	1.70	0		0.004100
18	39	6	1	149	120	0	30	60	43	3.96	0		0.011000
18	38	3	0	54	143	57	28	25	57	1.57	0		0.011200


