Name:				43_Manual_n100_m200_bt10_3_1163
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		57.79
Calculation_Time:		0.57
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		10
No_of_Items:			28
Customer_Sequence:		1 18 16 13 9 5 10 15 4 7 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
7	14	1	0	0	0	0	103	60	60	9.39	0		0.007600
7	15	8	0	0	60	0	57	49	53	4.70	0		0.008400
7	16	9	0	0	109	0	49	51	60	4.63	1		0.001900
4	4	1	0	0	0	60	103	60	60	9.39	0		0.007600
4	5	5	0	0	0	120	89	60	60	16.63	0		0.015600
4	6	7	0	0	60	53	41	43	53	3.22	0		0.009100
4	7	9	0	0	109	60	49	51	60	4.63	1		0.001900
15	34	8	0	49	109	0	57	49	53	4.70	0		0.008400
15	35	9	0	0	109	120	49	51	60	4.63	1		0.001900
10	25	5	0	103	0	0	89	60	60	16.63	0		0.015600
10	24	2	0	103	0	60	67	60	60	21.36	0		0.026600
10	26	7	0	0	60	106	41	43	53	3.22	0		0.009100
10	27	7	0	49	109	53	41	43	53	3.22	0		0.009100
10	28	9	1	57	60	0	49	51	60	4.63	1		0.001900
5	8	3	0	89	0	120	59	30	47	4.25	0		0.012000
5	9	6	0	49	109	106	33	34	33	2.14	0		0.009600
5	10	9	1	57	60	60	49	51	60	4.63	1		0.001900
9	22	7	0	106	109	0	41	43	53	3.22	0		0.009100
9	23	7	0	90	109	53	41	43	53	3.22	0		0.009100
9	21	4	0	82	109	106	37	31	55	4.74	0		0.020700
13	32	5	0	147	60	0	89	60	60	16.63	0		0.015600
16	36	1	0	131	60	60	103	60	60	9.39	0		0.007600
16	38	8	0	131	60	120	57	49	53	4.70	0		0.008400
16	37	4	0	147	120	0	37	31	55	4.74	0		0.020700
18	42	5	0	192	0	0	89	60	60	16.63	0		0.015600
18	41	4	0	147	120	55	37	31	55	4.74	0		0.020700
18	43	10	0	170	0	60	71	60	60	21.95	1		0.005200
1	1	5	1	236	60	0	89	60	60	16.63	0		0.015600


