Name:				116_Manual_n200_m400_bt100_1_1374
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		63.31
Calculation_Time:		0.53
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		9
No_of_Items:			22
Customer_Sequence:		10 1 18 21 3 20 6 11 9 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
9	20	87	0	0	0	0	108	60	60	10.79	0		0.008300
9	19	67	0	0	60	0	62	60	60	1.15	0		0.001500
11	24	15	0	0	0	60	77	60	60	13.72	0		0.014900
11	23	4	0	0	60	60	74	60	60	15.82	0		0.017800
11	25	75	0	0	0	120	59	56	45	1.59	0		0.002400
6	14	39	0	74	60	0	103	60	60	15.40	0		0.012500
20	38	5	0	74	60	60	91	60	60	10.53	0		0.009600
20	39	6	0	0	120	0	27	51	41	3.97	0		0.014400
3	8	10	0	74	60	120	116	60	60	6.32	0		0.004500
3	11	87	0	108	0	0	108	60	60	10.79	0		0.008300
3	9	33	0	108	0	60	75	60	60	19.03	0		0.021100
3	10	43	0	0	120	41	30	48	59	3.39	0		0.011800
21	41	78	0	108	0	120	88	60	60	10.53	0		0.010000
21	42	90	0	216	0	0	74	60	60	6.17	0		0.007000
21	40	41	1	0	120	100	49	34	29	3.52	1		0.002100
18	36	61	0	190	60	0	64	60	60	12.59	0		0.016400
1	2	24	0	196	0	60	117	60	60	16.93	0		0.012100
1	1	15	0	190	60	60	77	60	60	13.72	0		0.014900
1	3	32	0	34	120	0	35	52	46	4.99	0		0.013700
1	4	79	0	34	120	46	32	31	37	3.99	0		0.020100
10	22	94	0	190	60	120	63	60	60	6.54	0		0.008600
10	21	91	0	69	120	0	58	25	44	4.86	0		0.016800


