Name:				45_Manual_n100_m200_bt10_5_1105
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		58.83
Calculation_Time:		1.31
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		10
No_of_Items:			22
Customer_Sequence:		13 6 7 15 12 17 16 14 3 5 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
5	10	6	0	0	0	0	118	60	60	10.34	0		0.007300
5	11	10	0	0	60	0	22	25	49	4.30	0		0.039100
3	4	7	0	0	85	0	112	60	60	15.92	0		0.011800
3	3	1	0	112	60	0	46	51	50	4.75	0		0.010100
3	5	8	0	0	145	0	55	26	25	1.05	0		0.003700
12	21	4	0	0	0	60	68	60	60	21.05	0		0.025800
14	27	10	0	0	145	25	22	25	49	4.30	0		0.039100
16	30	7	0	0	85	60	112	60	60	15.92	0		0.011800
16	31	9	0	112	111	0	101	60	60	12.75	0		0.010500
17	33	6	0	112	111	60	118	60	60	10.34	0		0.007300
17	34	9	0	112	111	120	101	60	60	12.75	0		0.010500
17	32	4	0	118	0	0	68	60	60	21.05	0		0.025800
12	22	5	0	68	0	60	89	60	60	5.59	0		0.005200
14	26	8	0	55	145	0	55	26	25	1.05	0		0.003700
12	23	10	0	112	60	50	22	25	49	4.30	0		0.039100
15	28	7	0	68	0	120	112	60	60	15.92	0		0.011800
15	29	8	0	112	85	50	55	26	25	1.05	0		0.003700
7	14	5	0	186	0	0	89	60	60	5.59	0		0.005200
7	13	1	0	167	60	0	46	51	50	4.75	0		0.010100
6	12	7	0	180	0	60	112	60	60	15.92	0		0.011800
13	24	2	0	167	60	50	24	34	39	4.68	0		0.028700
13	25	6	0	180	0	120	118	60	60	10.34	0		0.007300


