Name:				53_Manual_n100_m300_bt10_3_1305
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		47.29
Calculation_Time:		0.97
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		8
No_of_Items:			29
Customer_Sequence:		20 5 21 19 4 11 13 15 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
15	41	8	0	0	0	0	110	60	60	19.87	0		0.015100
15	42	8	0	0	60	0	110	60	60	19.87	0		0.015100
13	37	8	0	0	0	60	110	60	60	19.87	0		0.015100
13	38	8	0	0	60	60	110	60	60	19.87	0		0.015100
13	35	1	0	0	120	0	45	35	52	2.85	0		0.009000
13	36	5	0	0	120	52	40	46	23	4.39	0		0.011900
11	30	1	0	0	120	75	45	35	52	2.85	0		0.009000
11	31	4	0	0	120	127	54	33	37	2.65	0		0.007400
11	32	7	0	45	120	0	51	30	27	2.60	0		0.008500
11	33	7	0	45	120	27	51	30	27	2.60	0		0.008500
4	10	2	0	0	0	120	96	60	60	21.19	0		0.018400
4	12	4	0	96	120	0	54	33	37	2.65	0		0.007400
4	14	10	0	96	120	37	48	30	34	3.98	0		0.013800
4	13	7	0	96	120	71	51	30	27	2.60	0		0.008500
4	11	3	1	45	153	0	21	27	31	1.34	0		0.011800
19	50	2	0	0	60	120	96	60	60	21.19	0		0.018400
19	53	9	0	110	0	0	94	60	60	19.90	0		0.017600
19	51	5	1	96	120	98	40	46	23	4.39	0		0.011900
19	52	5	0	96	120	121	40	46	23	4.39	0		0.011900
21	57	2	0	110	60	0	96	60	60	21.19	0		0.018400
21	59	9	0	110	0	60	94	60	60	19.90	0		0.017600
21	58	4	1	96	120	144	54	33	37	2.65	0		0.007400
5	16	9	0	96	0	120	94	60	60	19.90	0		0.017600
5	17	9	0	110	60	60	94	60	60	19.90	0		0.017600
5	18	10	0	110	60	120	48	30	34	3.98	0		0.013800
5	15	7	0	110	90	120	51	30	27	2.60	0		0.008500
20	56	9	0	204	0	0	94	60	60	19.90	0		0.017600
20	54	1	0	150	120	0	45	35	52	2.85	0		0.009000
20	55	7	0	110	90	147	51	30	27	2.60	0		0.008500


