Name:				153_n060_m200_bt3_15467
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		97.82
Calculation_Time:		0.08
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		2
No_of_Items:			9
Customer_Sequence:		35 30 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
30	105	2	0	0	0	0	28	11	13	678	0		40.627046
30	106	2	0	0	11	0	28	11	13	678	0		40.627046
30	107	2	0	0	0	13	28	11	13	678	0		40.627046
30	104	1	0	0	11	13	12	6	13	119.94	0		5.764659
30	108	3	0	0	17	13	28	5	8	567.79	1		5.134558
35	123	1	0	28	0	0	12	6	13	119.94	0		5.764659
35	124	1	0	12	11	13	12	6	13	119.94	0		5.764659
35	125	3	0	0	17	21	28	5	8	567.79	1		5.134558
35	126	3	0	28	6	0	28	5	8	567.79	1		5.134558


