Name:				423_n060_m400_bt3_41132
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		28.32
Calculation_Time:		0.86
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		2
No_of_Items:			9
Customer_Sequence:		35 27 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
27	164	1	0	0	0	0	33	6	14	291.89	0		15.706961
27	165	1	0	0	6	0	33	6	14	291.89	0		15.706961
27	166	1	0	0	12	0	33	6	14	291.89	0		15.706961
27	168	3	0	0	0	14	13	9	14	213.38	0		9.111684
27	167	2	0	0	18	0	19	5	10	290.72	1		4.667344
35	217	1	0	0	9	14	33	6	14	291.89	0		15.706961
35	220	3	0	13	0	14	13	9	14	213.38	0		9.111684
35	218	2	0	0	18	10	19	5	10	290.72	1		4.667344
35	219	2	0	0	18	20	19	5	10	290.72	1		4.667344


